sentence_id	words	labels
628	quality	OBJ
628	when	O
628	chossing	O
628	a	O
628	thing	O
629	which	O
629	one	O
629	have	O
629	more	O
629	importance	O
629	to	O
629	us	O
629	phd	O
629	program	O
629	toefl	OBJ
629	and	OBJ
629	gre	OBJ
629	or	O
629	publication	OBJ
629	records	OBJ
630	what	O
630	were	O
630	the	O
630	major	OBJ
630	contributions	OBJ
630	of	OBJ
630	the	OBJ
630	political	OBJ
630	leaders	OBJ
630	during	OBJ
630	ww1	OBJ
630	and	O
630	how	O
630	are	O
630	the	O
630	compared	O
630	to	O
630	the	O
630	ones	OBJ
630	during	OBJ
630	the	OBJ
630	paraguay	OBJ
630	war	OBJ
631	is	O
631	train	OBJ
631	or	O
631	bus	OBJ
631	cheaper	O
631	in	O
631	austria	O
632	what	O
632	is	O
632	the	O
632	corporate	OBJ
632	culture	OBJ
632	like	O
632	at	OBJ
632	catalyst	OBJ
632	pharmaceuticals	OBJ
632	how	O
632	is	O
632	the	O
632	culture	O
632	different	O
632	than	O
632	other	OBJ
632	companies	OBJ
633	what	O
633	is	O
633	the	O
633	difference	O
633	between	O
633	wechat	OBJ
633	and	O
633	whatsapp	OBJ
634	who	O
634	do	O
634	you	O
634	think	O
634	is	O
634	more	O
634	dominant	O
634	in	O
634	todays	O
634	society	O
634	male	OBJ
634	or	O
634	female	OBJ
635	why	O
635	is	O
635	hillary	OBJ
635	clinton	OBJ
635	a	O
635	better	O
635	choice	O
635	than	O
635	donald	OBJ
635	trump	OBJ
636	how	O
636	can	O
636	the	O
636	drive	O
636	from	O
636	edmonton	OBJ
636	to	OBJ
636	auckland	OBJ
636	be	O
636	described	O
636	and	O
636	how	O
636	does	O
636	the	O
636	history	O
636	of	O
636	these	O
636	cities	O
636	compare	O
636	and	O
636	contrast	O
636	to	O
636	the	O
636	history	O
636	of	O
636	vancouver	OBJ
637	when	O
637	writing	O
637	a	O
637	peer	O
637	review	O
637	is	O
637	it	O
637	better	O
637	protocol	O
637	to	O
637	quote	OBJ
637	parts	OBJ
637	of	OBJ
637	the	OBJ
637	orginal	OBJ
637	work	OBJ
637	or	O
637	paraphrase	OBJ
638	what	O
638	is	O
638	the	O
638	difference	O
638	between	O
638	wpf	OBJ
638	vs	O
638	winforms	OBJ
638	a	O
638	delphi	O
638	programmer	O
638	s	O
638	perspective	O
639	should	O
639	i	O
639	get	O
639	a	O
639	honda	OBJ
639	civic	OBJ
639	si	OBJ
639	or	O
639	a	O
639	civic	OBJ
639	ex	OBJ
639	if	O
639	i	O
639	have	O
639	a	O
639	choice	O
640	should	O
640	apis	O
640	be	O
640	in	O
640	en	OBJ
640	us	OBJ
640	or	O
640	en	OBJ
640	gb	OBJ
640	or	O
640	both	O
641	why	O
641	are	O
641	cut	O
641	roses	O
641	doing	O
641	so	O
641	much	O
641	better	O
641	in	O
641	a	O
641	ceramic	OBJ
641	vase	OBJ
641	than	O
641	a	O
641	crystal	OBJ
641	vase	OBJ
642	how	O
642	does	O
642	a	O
642	ui	OBJ
642	ux	OBJ
642	designer	OBJ
642	differ	O
642	from	O
642	a	O
642	ux	O
642	designer	O
643	what	O
643	is	O
643	the	O
643	difference	O
643	between	O
643	mongolian	OBJ
643	grill	OBJ
643	and	O
643	hibachi	OBJ
644	how	O
644	cold	O
644	can	O
644	the	O
644	gobi	OBJ
644	desert	OBJ
644	get	O
644	and	O
644	how	O
644	do	O
644	its	O
644	average	O
644	temperatures	O
644	compare	O
644	to	O
644	the	O
644	ones	O
644	in	O
644	the	O
644	atacama	OBJ
644	desert	OBJ
645	which	O
645	is	O
645	better	O
645	car	OBJ
645	rental	OBJ
645	in	OBJ
645	sydney	OBJ
645	airport	OBJ
645	or	O
645	town	OBJ
646	what	O
646	should	O
646	i	O
646	choose	O
646	family	OBJ
646	or	O
646	love	OBJ
646	of	OBJ
646	my	OBJ
646	life	OBJ
647	how	O
647	is	O
647	agile	OBJ
647	different	O
647	from	O
647	xp	OBJ
648	which	O
648	is	O
648	better	O
648	platform	OBJ
648	independency	OBJ
648	vs	O
648	architecture	OBJ
648	neutrality	OBJ
649	what	O
649	are	O
649	the	O
649	relative	O
649	advantages	O
649	of	O
649	dictionaries	OBJ
649	versus	O
649	databases	OBJ
650	is	O
650	the	O
650	ps4	OBJ
650	or	O
650	the	O
650	xbox	OBJ
650	one	OBJ
650	better	O
651	george	OBJ
651	rr	OBJ
651	martin	OBJ
651	vs	O
651	jk	OBJ
651	rowling	OBJ
651	who	O
651	is	O
651	the	O
651	better	O
651	story	O
651	writer	O
652	how	O
652	are	O
652	red	OBJ
652	giants	OBJ
652	different	O
652	from	O
652	main	OBJ
652	sequence	OBJ
652	stars	OBJ
653	what	O
653	is	O
653	the	O
653	difference	O
653	between	O
653	the	O
653	imf	OBJ
653	and	O
653	the	O
653	world	OBJ
653	bank	OBJ
654	what	O
654	is	O
654	the	O
654	difference	O
654	between	O
654	subjective	OBJ
654	and	O
654	objective	OBJ
654	probabilities	OBJ
655	what	O
655	is	O
655	the	O
655	difference	O
655	between	O
655	domain	OBJ
655	and	O
655	range	OBJ
655	describe	O
655	a	O
655	real	O
655	life	O
655	situation	O
655	that	O
655	could	O
655	be	O
655	modeled	O
655	by	O
655	a	O
655	function	O
656	what	O
656	is	O
656	the	O
656	difference	O
656	python	OBJ
656	productivity	OBJ
656	vs	O
656	java	OBJ
656	productivity	OBJ
657	what	O
657	is	O
657	the	O
657	difference	O
657	between	O
657	devil	OBJ
657	s	OBJ
657	food	OBJ
657	and	O
657	chocolate	OBJ
657	cake	OBJ
658	which	O
658	is	O
658	bigger	O
658	for	O
658	cleveland	O
658	indian	OBJ
658	ws	OBJ
658	or	O
658	browns	OBJ
658	sb	OBJ
659	what	O
659	differentiates	O
659	the	O
659	exceptional	OBJ
659	programmers	OBJ
659	from	O
659	the	O
659	really	OBJ
659	good	OBJ
659	ones	OBJ
660	should	O
660	i	O
660	get	O
660	a	O
660	k20a	OBJ
660	sr20det	OBJ
660	or	O
660	a	O
660	b16	OBJ
660	18	OBJ
660	motor	OBJ
660	for	O
660	my	O
660	integra	O
661	what	O
661	is	O
661	better	O
661	for	O
661	the	O
661	environment	O
661	a	O
661	real	OBJ
661	or	O
661	a	O
661	fake	OBJ
661	christmas	OBJ
661	tree	OBJ
662	choosing	O
662	dual	OBJ
662	or	O
662	quad	OBJ
662	core	OBJ
662	which	O
662	is	O
662	better	O
663	how	O
663	is	O
663	a	O
663	communist	OBJ
663	country	OBJ
663	better	O
663	than	O
663	a	O
663	democratic	OBJ
663	country	OBJ
664	which	O
664	is	O
664	healthier	O
664	to	O
664	wear	O
664	boxers	OBJ
664	or	O
664	briefs	OBJ
665	is	O
665	paying	O
665	by	O
665	credit	O
665	card	O
665	while	O
665	overseas	O
665	in	OBJ
665	us	OBJ
665	dollars	OBJ
665	cheaper	O
665	or	O
665	in	O
665	the	O
665	local	OBJ
665	currency	OBJ
666	should	O
666	i	O
666	buy	O
666	a	O
666	dslr	OBJ
666	camera	OBJ
666	or	O
666	a	O
666	laptop	OBJ
667	which	O
667	is	O
667	better	O
667	easy	OBJ
667	going	OBJ
667	advisor	OBJ
667	versus	O
667	expert	OBJ
667	advisor	OBJ
667	and	OBJ
667	research	OBJ
667	experience	OBJ
668	if	O
668	you	O
668	could	O
668	choose	O
668	to	O
668	have	OBJ
668	a	OBJ
668	beautiful	OBJ
668	child	OBJ
668	or	O
668	a	O
668	genius	OBJ
668	child	OBJ
668	which	O
668	would	O
668	you	O
668	pick	O
669	what	O
669	is	O
669	best	O
669	gmail	OBJ
669	or	O
669	yahoo	OBJ
669	help	O
669	me	O
669	please	O
670	which	O
670	is	O
670	more	O
670	valuable	O
670	freedom	OBJ
670	or	O
670	security	OBJ
670	why	O
671	is	O
671	turkey	OBJ
671	better	O
671	than	O
671	saudi	OBJ
671	arabia	OBJ
672	what	O
672	are	O
672	pros	O
672	and	O
672	cons	O
672	of	O
672	64bit	OBJ
672	vs	O
672	32bit	OBJ
672	windows	OBJ
673	will	O
673	donald	OBJ
673	trump	OBJ
673	or	O
673	hillary	OBJ
673	clinton	OBJ
673	win	O
673	the	O
673	2016	O
673	us	O
673	presidential	O
673	election	O
674	is	O
674	it	O
674	better	O
674	to	O
674	ask	OBJ
674	a	OBJ
674	question	OBJ
674	in	OBJ
674	english	OBJ
674	or	O
674	japanese	OBJ
674	if	O
674	you	O
674	are	O
674	expecting	O
674	a	O
674	reply	O
674	in	O
674	english	O
675	which	O
675	is	O
675	better	O
675	windows	OBJ
675	2000	OBJ
675	server	OBJ
675	or	O
675	advanced	OBJ
675	server	OBJ
676	what	O
676	type	O
676	of	O
676	camera	O
676	should	O
676	one	O
676	ameateur	O
676	photographer	O
676	invest	O
676	in	O
676	a	O
676	digital	OBJ
676	camera	OBJ
676	vs	O
676	digital	OBJ
676	slr	OBJ
677	what	O
677	is	O
677	bigger	O
677	bits	OBJ
677	or	O
677	giga	OBJ
678	which	O
678	is	O
678	better	O
678	java	O
678	web	O
678	frameworks	O
678	jsf	OBJ
678	vs	O
678	wicket	OBJ
678	third	O
678	party	O
678	component	O
678	suites	O
678	in	O
678	wicket	O
679	why	O
679	do	O
679	people	O
679	use	O
679	credit	OBJ
679	card	OBJ
679	instead	O
679	of	O
679	debit	OBJ
679	cards	OBJ
680	what	O
680	are	O
680	differences	O
680	between	O
680	disc	OBJ
680	brake	OBJ
680	and	O
680	drum	OBJ
680	brake	OBJ
681	should	O
681	i	O
681	go	O
681	to	O
681	columbia	OBJ
681	upenn	OBJ
681	or	O
681	dartmouth	OBJ
682	which	O
682	is	O
682	older	O
682	jeopardy	OBJ
682	or	O
682	wheel	OBJ
682	of	OBJ
682	fortune	OBJ
683	what	O
683	came	O
683	first	O
683	the	O
683	chicken	OBJ
683	or	O
683	the	O
683	egg	OBJ
684	which	O
684	search	O
684	engine	O
684	is	O
684	better	O
684	yahoo	OBJ
684	or	O
684	google	OBJ
685	which	O
685	is	O
685	better	O
685	writing	OBJ
685	robust	OBJ
685	code	OBJ
685	vs	O
685	overengineering	OBJ
686	jessica	OBJ
686	or	O
686	halle	OBJ
686	who	O
686	s	O
686	hotter	O
687	what	O
687	do	O
687	you	O
687	save	O
687	for	O
687	first	O
687	home	OBJ
687	or	O
687	retirement	OBJ
688	which	O
688	torch	OBJ
688	to	O
688	buy	O
688	for	O
688	finishing	O
688	sous	O
688	vide	O
688	meat	O
688	butane	OBJ
688	or	O
688	propane	OBJ
689	who	O
689	do	O
689	think	O
689	is	O
689	hotter	O
689	johnny	OBJ
689	depp	OBJ
689	or	O
689	chad	OBJ
689	michael	OBJ
689	murray	OBJ
689	or	O
689	criss	OBJ
689	angel	OBJ
690	which	O
690	is	O
690	better	O
690	design	O
690	determining	O
690	if	O
690	a	O
690	function	OBJ
690	should	OBJ
690	execute	OBJ
690	from	OBJ
690	outside	OBJ
690	of	OBJ
690	it	OBJ
690	or	O
690	inside	OBJ
690	of	OBJ
690	it	OBJ
691	what	O
691	is	O
691	the	O
691	difference	O
691	between	O
691	a	O
691	goal	OBJ
691	and	O
691	an	O
691	objective	OBJ
692	who	O
692	has	O
692	the	O
692	most	O
692	wins	O
692	between	O
692	ohio	OBJ
692	state	OBJ
692	and	O
692	michigan	OBJ
693	what	O
693	are	O
693	the	O
693	advantages	O
693	and	O
693	disadvantages	O
693	to	O
693	using	OBJ
693	a	OBJ
693	griddle	OBJ
693	instead	O
693	of	O
693	a	O
693	cast	OBJ
693	iron	OBJ
693	skillet	OBJ
694	what	O
694	are	O
694	the	O
694	difference	O
694	between	O
694	resin	OBJ
694	cast	OBJ
694	and	O
694	normal	OBJ
694	transformer	OBJ
695	who	O
695	has	O
695	played	O
695	more	O
695	games	O
695	ronaldo	OBJ
695	or	O
695	messi	OBJ
696	what	O
696	should	O
696	i	O
696	buy	O
696	my	O
696	9	O
696	year	O
696	old	O
696	cousin	O
696	a	O
696	plasma	OBJ
696	or	O
696	surround	OBJ
696	system	OBJ
697	what	O
697	are	O
697	the	O
697	strongest	O
697	majors	OBJ
697	in	O
697	terms	O
697	of	O
697	job	O
697	prospects	O
697	and	O
697	what	O
697	are	O
697	the	O
697	weakest	O
697	majors	OBJ
697	at	OBJ
697	lee	OBJ
697	university	OBJ
698	in	O
698	which	O
698	way	O
698	sole	OBJ
698	proprietorship	OBJ
698	is	O
698	related	O
698	to	O
698	partnership	OBJ
699	what	O
699	is	O
699	the	O
699	main	O
699	rule	O
699	difference	O
699	between	O
699	paralympic	OBJ
699	luge	OBJ
699	versus	O
699	olympic	OBJ
699	luge	OBJ
700	what	O
700	suitcase	OBJ
700	should	O
700	i	O
700	choose	O
700	hard	OBJ
700	or	O
700	soft	OBJ
701	is	O
701	waxing	OBJ
701	moon	OBJ
701	the	O
701	same	O
701	as	O
701	dark	OBJ
701	of	OBJ
701	the	OBJ
701	moon	OBJ
702	who	O
702	was	O
702	better	O
702	this	O
702	year	O
702	ashlee	OBJ
702	simpson	OBJ
702	or	O
702	paris	OBJ
702	hilton	OBJ
703	pushing	O
703	a	O
703	tube	O
703	amp	O
703	is	O
703	it	O
703	better	O
703	use	O
703	the	O
703	channel	OBJ
703	volume	OBJ
703	or	O
703	master	OBJ
703	volume	OBJ
704	which	O
704	is	O
704	better	O
704	intermediate	OBJ
704	vs	O
704	beginner	OBJ
704	definition	OBJ
705	can	O
705	we	O
705	say	O
705	dfa	OBJ
705	is	O
705	more	O
705	efficient	O
705	than	O
705	nfa	OBJ
706	ssd	OBJ
706	raid	OBJ
706	array	OBJ
706	should	O
706	i	O
706	pick	O
706	0	OBJ
706	or	O
706	5	OBJ
707	compare	O
707	and	O
707	contrast	O
707	valence	OBJ
707	issues	OBJ
707	and	O
707	position	OBJ
707	issues	OBJ
707	which	O
707	is	O
707	better	O
708	what	O
708	should	O
708	i	O
708	choose	O
708	new	O
708	macbook	O
708	pro	O
708	500gb	O
708	5400rpm	OBJ
708	vs	O
708	7200rpm	OBJ
709	what	O
709	are	O
709	the	O
709	differences	O
709	between	O
709	lcd	OBJ
709	tvs	OBJ
709	and	O
709	plasma	OBJ
709	tvs	OBJ
710	when	O
710	is	O
710	c	OBJ
710	a	O
710	better	O
710	choice	O
710	than	O
710	c++	OBJ
711	what	O
711	s	O
711	the	O
711	difference	O
711	between	O
711	shazam	OBJ
711	and	O
711	black	OBJ
711	adam	OBJ
712	which	O
712	is	O
712	a	O
712	better	O
712	way	O
712	of	O
712	obtaining	O
712	scales	O
712	gaussian	OBJ
712	blur	OBJ
712	or	O
712	down	OBJ
712	sampling	OBJ
713	which	O
713	is	O
713	better	O
713	snapdragon	OBJ
713	625	OBJ
713	or	O
713	snapdragon	OBJ
713	650	OBJ
714	would	O
714	using	O
714	milk	OBJ
714	powder	OBJ
714	better	O
714	than	O
714	fresh	OBJ
714	milk	OBJ
714	when	O
714	poaching	O
715	what	O
715	type	O
715	of	O
715	mpenis	O
715	do	O
715	u	O
715	think	O
715	is	O
715	the	O
715	best	O
715	cut	OBJ
715	or	O
715	uncut	OBJ
716	which	O
716	is	O
716	better	O
716	grand	OBJ
716	theft	OBJ
716	auto	OBJ
716	san	OBJ
716	andreas	OBJ
716	or	O
716	true	OBJ
716	crime	OBJ
716	new	OBJ
716	york	OBJ
717	who	O
717	will	O
717	win	O
717	the	O
717	2015	O
717	ipl	OBJ
717	rcb	OBJ
717	csk	OBJ
717	or	O
717	mi	OBJ
718	what	O
718	car	O
718	do	O
718	you	O
718	think	O
718	is	O
718	better	O
718	the	O
718	new	OBJ
718	toyota	OBJ
718	suvs	OBJ
718	or	OBJ
718	sport	OBJ
718	utility	OBJ
718	or	O
718	the	O
718	bmw	OBJ
718	m	OBJ
718	series	OBJ
718	or	O
718	chrysler	OBJ
718	pacifca	OBJ
719	who	O
719	is	O
719	better	O
719	yahoo	OBJ
719	or	O
719	google	OBJ
719	why	O
720	what	O
720	is	O
720	the	O
720	process	O
720	to	O
720	determine	O
720	the	O
720	density	O
720	of	O
720	aluminum	OBJ
720	and	O
720	how	O
720	does	O
720	gold	OBJ
720	compare	O
721	which	O
721	is	O
721	better	O
721	quicken	OBJ
721	or	O
721	microsoft	OBJ
721	money	OBJ
722	what	O
722	is	O
722	it	O
722	like	O
722	to	O
722	be	O
722	a	O
722	summer	OBJ
722	student	OBJ
722	at	O
722	thomas	O
722	edison	O
722	state	O
722	college	O
722	how	O
722	is	O
722	it	O
722	different	O
722	from	O
722	the	O
722	normal	OBJ
722	school	OBJ
722	year	OBJ
723	lua	OBJ
723	and	O
723	c	OBJ
723	which	O
723	one	O
723	is	O
723	the	O
723	best	O
723	programming	O
723	language	O
723	for	O
723	embedded	O
723	systems	O
724	which	O
724	is	O
724	better	O
724	collegiate	OBJ
724	or	O
724	professional	OBJ
725	what	O
725	is	O
725	the	O
725	difference	O
725	between	O
725	fruits	OBJ
725	and	O
725	vegetables	OBJ
726	is	O
726	slow	OBJ
726	release	OBJ
726	the	O
726	same	O
726	as	O
726	extended	OBJ
726	release	OBJ
727	which	O
727	should	O
727	i	O
727	learn	O
727	first	O
727	javascript	OBJ
727	or	O
727	html	OBJ
727	css	OBJ
728	arnold	OBJ
728	terminater	OBJ
728	or	O
728	sylvester	OBJ
728	stalone	OBJ
728	rambo	OBJ
728	whoz	O
728	best	O
728	why	O
729	how	O
729	do	O
729	carbs	O
729	and	O
729	protein	O
729	need	O
729	differ	O
729	from	O
729	strength	OBJ
729	power	OBJ
729	athletes	OBJ
729	from	O
729	others	O
730	what	O
730	has	O
730	more	O
730	impact	O
730	on	O
730	performance	O
730	readyboost	OBJ
730	or	O
730	paging	OBJ
730	file	OBJ
730	on	O
730	a	O
730	system	O
730	with	O
730	2gb	O
730	ram	O
731	which	O
731	is	O
731	better	O
731	giganticurl	OBJ
731	or	O
731	tinyurl	OBJ
732	what	O
732	are	O
732	the	O
732	benefits	O
732	and	O
732	drawbacks	O
732	of	O
732	the	O
732	floyd	OBJ
732	rose	OBJ
732	speedloader	OBJ
732	tremolo	OBJ
732	system	OBJ
733	is	O
733	smoking	OBJ
733	marijuana	OBJ
733	any	O
733	better	O
733	than	O
733	drinking	OBJ
733	alcohol	OBJ
733	or	OBJ
733	smoking	OBJ
733	cigarettes	OBJ
734	are	O
734	women	O
734	more	O
734	physically	O
734	attracted	O
734	to	O
734	skinny	OBJ
734	guys	OBJ
734	or	O
734	to	O
734	well	OBJ
734	built	OBJ
734	guys	OBJ
735	how	O
735	does	O
735	a	O
735	a	O
735	pluralistic	OBJ
735	society	OBJ
735	compare	O
735	and	O
735	contrast	O
735	to	O
735	a	O
735	regular	OBJ
735	society	OBJ
736	what	O
736	the	O
736	difference	O
736	between	O
736	european	OBJ
736	cup	OBJ
736	and	O
736	champions	OBJ
736	league	OBJ
737	should	O
737	i	O
737	major	O
737	in	OBJ
737	philosophy	OBJ
737	or	O
737	psychology	OBJ
737	assuming	O
737	i	O
737	can	O
737	t	O
737	major	O
737	in	O
737	both	O
738	do	O
738	you	O
738	think	O
738	humans	O
738	are	O
738	better	O
738	adapted	O
738	to	O
738	extreme	OBJ
738	hot	OBJ
738	or	O
738	extreme	OBJ
738	cold	OBJ
739	what	O
739	is	O
739	the	O
739	difference	O
739	between	O
739	will	OBJ
739	and	OBJ
739	will	OBJ
739	not	OBJ
739	and	O
739	should	OBJ
739	and	OBJ
739	should	OBJ
739	not	OBJ
740	should	O
740	i	O
740	be	O
740	shopping	O
740	for	O
740	an	O
740	lcd	OBJ
740	or	O
740	a	O
740	tft	OBJ
740	monitor	OBJ
740	what	O
740	s	O
740	better	O
740	what	O
740	has	O
740	a	O
740	longer	O
740	lifespan	O
740	etc	O
741	how	O
741	do	O
741	cigars	OBJ
741	differ	O
741	from	O
741	cigarettes	OBJ
742	what	O
742	is	O
742	better	O
742	for	O
742	an	O
742	rpg	O
742	gamer	O
742	for	O
742	a	O
742	hand	O
742	held	O
742	system	O
742	for	O
742	xmas	O
742	a	O
742	sony	OBJ
742	psp	OBJ
742	or	O
742	a	O
742	nintendo	OBJ
742	ds	OBJ
743	should	O
743	i	O
743	have	O
743	a	O
743	chineese	OBJ
743	girl	OBJ
743	friend	OBJ
743	or	O
743	italian	OBJ
743	gf	OBJ
744	what	O
744	s	O
744	better	O
744	yahoo	OBJ
744	mail	OBJ
744	or	O
744	gmail	OBJ
745	why	O
745	do	O
745	wooden	OBJ
745	woodwinds	OBJ
745	sound	O
745	better	O
745	than	O
745	plastic	OBJ
746	who	O
746	won	O
746	more	O
746	el	O
746	clasico	O
746	real	OBJ
746	madrid	OBJ
746	or	O
746	barcelona	OBJ
747	i	O
747	am	O
747	from	O
747	india	OBJ
747	and	O
747	am	O
747	visiting	O
747	dubai	O
747	during	O
747	dsf	O
747	where	OBJ
747	can	O
747	i	O
747	buy	O
747	a	O
747	good	O
747	genuine	O
747	laptop	O
747	and	O
747	car	O
747	audio	O
747	accessories	O
747	for	O
747	the	O
747	main	O
747	unit	O
747	with	O
747	international	O
747	warranty	O
747	will	O
747	there	O
747	be	O
747	a	O
747	price	O
747	difference	O
747	compared	O
747	to	O
747	india	O
748	which	O
748	os	O
748	is	O
748	better	O
748	windows	OBJ
748	or	O
748	linux	OBJ
749	which	O
749	is	O
749	better	O
749	in	O
749	mobile	O
749	development	O
749	ios	OBJ
749	or	O
749	android	OBJ
750	which	O
750	one	O
750	you	O
750	prefer	O
750	ati	OBJ
750	or	O
750	geforce	OBJ
751	who	O
751	is	O
751	better	O
751	mariah	OBJ
751	or	O
751	regine	OBJ
752	what	O
752	is	O
752	a	O
752	better	O
752	way	O
752	to	O
752	go	O
752	roth	OBJ
752	ira	OBJ
752	or	O
752	conventional	OBJ
752	ira	OBJ
753	when	O
753	are	O
753	binary	OBJ
753	trees	OBJ
753	better	O
753	than	O
753	hashtables	OBJ
753	in	O
753	real	O
753	world	O
753	applications	O
754	how	O
754	do	O
754	prosecution	OBJ
754	and	O
754	defense	OBJ
754	differ	O
755	who	O
755	should	O
755	be	O
755	drafted	O
755	higher	O
755	bush	OBJ
755	leinert	OBJ
755	or	O
755	young	OBJ
756	what	O
756	loan	O
756	company	O
756	should	O
756	i	O
756	work	O
756	for	O
756	80	OBJ
756	with	OBJ
756	trails	OBJ
756	or	O
756	100	OBJ
756	comission	OBJ
757	how	O
757	does	O
757	edgware	OBJ
757	compare	O
757	with	O
757	other	OBJ
757	neighbourhoods	OBJ
757	in	OBJ
757	london	OBJ
758	why	O
758	do	O
758	many	O
758	americans	O
758	pronounce	O
758	february	O
758	feb	OBJ
758	yoo	OBJ
758	ary	OBJ
758	instead	O
758	of	O
758	feb	OBJ
758	roo	OBJ
758	ary	OBJ
759	what	O
759	s	O
759	the	O
759	difference	O
759	between	O
759	a	O
759	specialist	OBJ
759	and	O
759	a	O
759	generalist	OBJ
760	is	O
760	royal	OBJ
760	caribbean	OBJ
760	better	O
760	than	O
760	carnival	OBJ
761	if	O
761	i	O
761	had	O
761	a	O
761	car	OBJ
761	with	OBJ
761	15	OBJ
761	inch	OBJ
761	rims	OBJ
761	and	O
761	changed	O
761	them	O
761	to	O
761	17	OBJ
761	inch	OBJ
761	would	O
761	i	O
761	save	O
761	fuel	O
761	by	O
761	having	O
761	a	O
761	larger	O
761	rim	O
761	how	O
761	does	O
761	the	O
761	different	O
761	rim	O
761	sizes	O
761	affect	O
761	fuel	O
761	economy	O
762	what	O
762	is	O
762	the	O
762	difference	O
762	between	O
762	mumbai	OBJ
762	metro	OBJ
762	and	O
762	mumbai	OBJ
762	monorail	OBJ
762	are	O
762	they	O
762	same	O
762	or	O
762	different	O
763	who	O
763	do	O
763	u	O
763	like	O
763	the	O
763	best	O
763	tom	OBJ
763	cruise	OBJ
763	or	O
763	hanks	OBJ
764	which	O
764	ones	O
764	better	O
764	rap	OBJ
764	or	O
764	rock	OBJ
765	what	O
765	is	O
765	better	O
765	a	O
765	64	OBJ
765	bit	OBJ
765	processor	OBJ
765	or	O
765	two	OBJ
765	32	OBJ
765	bit	OBJ
765	processors	OBJ
766	why	O
766	is	O
766	a	O
766	grand	OBJ
766	piano	OBJ
766	better	O
766	than	O
766	an	O
766	upright	OBJ
766	piano	OBJ
767	which	O
767	is	O
767	more	O
767	beneficial	O
767	prior	O
767	to	O
767	phd	O
767	research	OBJ
767	experience	OBJ
767	or	O
767	a	O
767	second	OBJ
767	masters	OBJ
767	degree	OBJ
768	which	O
768	is	O
768	better	O
768	vise	OBJ
768	or	O
768	installermaker	OBJ
768	for	O
768	snow	O
768	leopard	O
769	what	O
769	is	O
769	the	O
769	difference	O
769	between	O
769	electron	OBJ
769	arrangement	OBJ
769	and	O
769	molecular	OBJ
769	geometry	OBJ
770	what	O
770	is	O
770	the	O
770	difference	O
770	between	O
770	safe	OBJ
770	and	O
770	kiss	OBJ
771	what	O
771	is	O
771	the	O
771	difference	O
771	between	O
771	doc	OBJ
771	and	O
771	docx	OBJ
772	what	O
772	are	O
772	the	O
772	strongest	O
772	majors	OBJ
772	in	O
772	terms	O
772	of	O
772	job	O
772	prospects	O
772	and	O
772	what	O
772	are	O
772	the	O
772	weakest	O
772	majors	OBJ
772	at	OBJ
772	bradley	OBJ
772	university	OBJ
773	which	O
773	is	O
773	the	O
773	best	O
773	place	O
773	to	O
773	live	O
773	in	O
773	himachal	OBJ
773	or	O
773	uttarakhand	OBJ
774	who	O
774	is	O
774	better	O
774	artist	O
774	t	OBJ
774	i	OBJ
774	or	O
774	ludacris	OBJ
775	westell	OBJ
775	vs	O
775	linksys	OBJ
775	which	O
775	one	O
775	should	O
775	i	O
775	keep	O
775	around	O
776	what	O
776	do	O
776	you	O
776	like	O
776	better	O
776	skydiving	OBJ
776	hangliding	OBJ
776	or	O
776	paragliding	OBJ
777	which	O
777	is	O
777	better	O
777	carrot	OBJ
777	pie	OBJ
777	custard	OBJ
777	or	O
777	stew	OBJ
778	is	O
778	developing	OBJ
778	with	OBJ
778	ruby	OBJ
778	rails	OBJ
778	easier	O
778	faster	O
778	than	O
778	developing	OBJ
778	with	OBJ
778	php	OBJ
778	cakephp	OBJ
779	is	O
779	mulch	OBJ
779	or	O
779	topsoil	OBJ
779	better	O
779	for	O
779	new	O
779	lawn	O
779	in	O
779	clay	O
779	soil	O
780	which	O
780	is	O
780	better	O
780	for	O
780	piano	O
780	sight	O
780	read	OBJ
780	vs	O
780	memorising	OBJ
781	what	O
781	type	OBJ
781	of	OBJ
781	government	OBJ
781	does	OBJ
781	turkey	OBJ
781	have	OBJ
781	how	O
781	does	O
781	it	O
781	compare	O
781	to	O
781	the	O
781	one	OBJ
781	in	OBJ
781	jordan	OBJ
782	should	O
782	i	O
782	write	O
782	my	O
782	blog	O
782	in	O
782	english	OBJ
782	or	O
782	spanish	OBJ
783	what	O
783	does	O
783	a	O
783	slope	OBJ
783	of	OBJ
783	force	OBJ
783	vs	O
783	an	O
783	acceleration	OBJ
783	graph	OBJ
783	represent	O
784	is	O
784	plasma	OBJ
784	or	OBJ
784	lcd	OBJ
784	tv	OBJ
784	better	O
784	to	O
784	the	O
784	eyes	O
784	especially	O
784	small	O
784	kids	O
784	than	O
784	regular	OBJ
784	crt	OBJ
784	tv	OBJ
785	will	O
785	the	O
785	traffic	O
785	and	O
785	parking	O
785	be	O
785	easier	O
785	in	O
785	york	O
785	on	OBJ
785	a	OBJ
785	week	OBJ
785	day	OBJ
785	or	O
785	a	O
785	weekend	OBJ
786	what	O
786	s	O
786	the	O
786	difference	O
786	between	O
786	it	OBJ
786	and	O
786	coe	OBJ
786	at	OBJ
786	nsit	OBJ
786	and	O
786	dtu	OBJ
787	linkin	OBJ
787	park	OBJ
787	vs	O
787	eminem	OBJ
787	who	O
787	are	O
787	better	O
787	entertainers	O
788	what	O
788	is	O
788	the	O
788	difference	O
788	between	O
